,Unnamed: 0,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
233,233,aruba,1000000,1000,2020-01-01,2020-12-31,hybrid,918602.0,5818.0,628608,40.066,0.0242,2.22,19.985,16.004,20.006,942221,2024444,4617430,10002966,17587061,942221,2024444,10002966,4617430,0.95743173
2812,2812,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,790912.0,6911.0,32652,43.116,0.01475,2.003,20.003,16.005,20.002,800037,1622572,4655175,10000916,17078700,800037,1622572,10000916,4655175,0.999124
2566,2566,indonesia,1000000,1000,2020-01-01,2020-12-31,hybrid,855917.0,2353.0,66305,31.792,0.01779,3.034,20.009,15.999,20.009,1430080,2715780,4441893,10004508,18592261,1430080,2715780,10004508,4441893,0.8610864
2208,2208,kenya,1000000,1000,2020-01-01,2020-12-31,hybrid,902540.0,1024.0,300150,24.067,0.02821,2.841,19.997,15.991,19.993,1319058,3758662,3518889,9996441,18593050,1319058,3758662,9996441,3518889,0.7636153
1800,1800,mozambique,1000000,1000,2020-01-01,2020-12-31,hybrid,672015.0,832.0,17564,22.271,0.01307,3.479,20.007,16.004,20.004,1679677,4015580,3054765,10002188,18752210,1679677,4015580,10002188,3054765,0.7288465
1563,1563,nicaragua,1000000,1000,2020-01-01,2020-12-31,hybrid,957732.0,2646.0,3902,29.31,0.03347,3.979,20.005,16.008,19.998,1950385,3024575,4147583,9998773,19121316,1950385,3024575,9998773,4147583,0.83525306
4385,4385,cuba,1000000,1000,2020-01-01,2020-12-31,hybrid,938864.0,7439.0,678045,41.246,0.02671,2.418,19.999,16.008,20.003,1066317,1775926,4787295,10001334,17630872,1066317,1775926,10001334,4787295,0.96952987
290,290,oman,1000000,1000,2020-01-01,2020-12-31,hybrid,984668.0,1368.0,343817,29.991,0.03447,7.018,20.005,16.007,19.998,3505598,2115384,5297330,9998947,20917259,3505598,2115384,9998947,5297330,0.8719965
3423,3423,martinique,1000000,1000,2020-01-01,2020-12-31,hybrid,920844.0,10634.0,997735,44.236,0.02669,1.748,19.991,16.004,20.001,622688,1861816,4271040,10000452,16755996,622688,1861816,10000452,4271040,1.0002881
1485,1485,iraq,1000000,1000,2020-01-01,2020-12-31,hybrid,975172.0,1486.0,473666,24.914,0.0361,6.713,19.997,16.005,20.007,3352331,3579928,3591157,10003590,20527006,3352331,3579928,10003590,3591157,0.7711432
805,805,chile,1000000,1000,2020-01-01,2020-12-31,hybrid,950976.0,5669.0,869786,37.266,0.03005,2.787,20.003,15.998,19.993,1287209,2128663,4667655,9996641,18080168,1287209,2128663,9996641,4667655,0.9331207
1745,1745,france,1000000,1000,2020-01-01,2020-12-31,hybrid,938619.0,10593.0,306406,42.44,0.03228,1.734,20.016,15.992,20.002,612153,1894372,4254662,10000871,16762058,612153,1894372,10000871,4254662,0.98340815
4536,4536,palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,802935.0,1255.0,34486,24.517,0.01489,4.528,20.007,15.99,20.006,2237762,3615813,3542191,10002906,19398672,2237762,3615813,10002906,3542191,0.7680129
3402,3402,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,837839.0,7767.0,796937,41.408,0.01863,1.763,19.998,16.001,20.0,633650,1850195,4431786,9999867,16915498,633650,1850195,9999867,4431786,0.97535694
4027,4027,netherlands,1000000,1000,2020-01-01,2020-12-31,hybrid,894625.0,8684.0,313651,42.768,0.02302,1.737,20.002,16.007,19.992,614352,1793936,4447039,9996194,16851521,614352,1793936,9996194,4447039,0.991432
3415,3415,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,753868.0,6867.0,880167,41.304,0.01487,1.759,20.012,15.994,20.007,630549,1855805,4423799,10003609,16913762,630549,1855805,10003609,4423799,0.97418773
132,132,malawi,1000000,1000,2020-01-01,2020-12-31,hybrid,945267.0,1128.0,688658,22.469,0.03865,3.615,19.995,16.002,20.005,1752924,4017916,3140031,10002419,18913290,1752924,4017916,10002419,3140031,0.73636496
4006,4006,bolivia,1000000,1000,2020-01-01,2020-12-31,hybrid,949202.0,3633.0,663983,29.7,0.03723,2.75,20.001,16.003,19.997,1265333,3123005,3914670,9998446,18301454,1265333,3123005,9998446,3914670,0.83817065
443,443,french guiana,1000000,1000,2020-01-01,2020-12-31,hybrid,787752.0,1881.0,476314,29.085,0.01637,2.681,19.995,16.001,19.983,1224578,3117388,3964424,9991313,18297703,1224578,3117388,9991313,3964424,0.81924295
2840,2840,philippines,1000000,1000,2020-01-01,2020-12-31,hybrid,910150.0,2287.0,608913,29.155,0.02375,3.357,20.006,15.997,19.999,1611816,3110018,4078909,9999344,18800087,1611816,3110018,9999344,4078909,0.8314389
120,120,malawi,1000000,1000,2020-01-01,2020-12-31,hybrid,932342.0,1061.0,824235,22.454,0.03415,3.615,20.005,15.993,19.995,1752534,4019206,3130403,9997349,18899492,1752534,4019206,9997349,3130403,0.735919
1001,1001,germany,1000000,1000,2020-01-01,2020-12-31,hybrid,787190.0,9142.0,764617,44.856,0.01598,1.616,19.996,16.006,20.002,523982,1545816,4531086,10000997,16601881,523982,1545816,10000997,4531086,1.0123347
3564,3564,russian federation,1000000,1000,2020-01-01,2020-12-31,hybrid,943061.0,7393.0,17382,40.259,0.03244,1.993,20.004,15.991,20.004,792257,1770097,4680849,10001964,17245167,792257,1770097,10001964,4680849,0.9574181
1744,1744,france,1000000,1000,2020-01-01,2020-12-31,hybrid,940769.0,10408.0,718797,42.397,0.03311,1.73,19.983,15.996,20.001,610085,1899285,4251713,10000629,16761712,610085,1899285,10000629,4251713,0.98320127
2617,2617,korea,1000000,1000,2020-01-01,2020-12-31,hybrid,966068.0,7534.0,144590,42.878,0.03664,1.952,19.987,16.0,19.999,764372,1511558,5052540,9999477,17327947,764372,1511558,9999477,5052540,0.9956386
4576,4576,suriname,1000000,1000,2020-01-01,2020-12-31,hybrid,931605.0,3257.0,38695,31.911,0.02717,3.104,20.015,16.0,20.004,1470368,2784219,4303506,10001921,18560014,1470368,2784219,10001921,4303506,0.861264
1340,1340,gabon,1000000,1000,2020-01-01,2020-12-31,hybrid,938594.0,1575.0,832950,25.618,0.03588,3.25,19.998,15.998,20.006,1551242,3312372,3756548,10002919,18623081,1551242,3312372,10002919,3756548,0.7771264
3206,3206,mexico,1000000,1000,2020-01-01,2020-12-31,hybrid,818169.0,3060.0,569510,32.068,0.01566,2.936,20.005,16.002,20.002,1373680,2748346,4338207,10001160,18461393,1373680,2748346,10001160,4338207,0.86778724
3336,3336,sudan,1000000,1000,2020-01-01,2020-12-31,hybrid,953473.0,1628.0,21855,24.358,0.03484,4.634,20.01,16.004,19.998,2293218,3760340,3354989,9998985,19407532,2293218,3760340,9998985,3354989,0.76006514
1842,1842,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,953586.0,3227.0,154063,31.977,0.02894,4.291,20.003,16.012,19.993,2114429,2703015,4311477,9996735,19125656,2114429,2703015,9996735,4311477,0.8628745
1052,1052,azerbaijan,1000000,1000,2020-01-01,2020-12-31,hybrid,935769.0,3139.0,216171,33.632,0.02504,3.65,19.992,15.995,20.003,1772848,2295770,4751812,10001720,18822150,1772848,2295770,10001720,4751812,0.8831843
134,134,malawi,1000000,1000,2020-01-01,2020-12-31,hybrid,931890.0,1075.0,376277,22.453,0.03373,3.618,20.007,15.99,20.004,1755228,4020044,3130734,10001864,18907870,1755228,4020044,10001864,3130734,0.7358412
4458,4458,norway,1000000,1000,2020-01-01,2020-12-31,hybrid,949736.0,8109.0,808412,40.732,0.03564,1.725,20.002,16.0,20.001,606646,1904624,4501299,10000577,17013146,606646,1904624,10000577,4501299,0.97075343
2554,2554,indonesia,1000000,1000,2020-01-01,2020-12-31,hybrid,809934.0,2274.0,967506,31.758,0.01529,3.031,19.993,15.992,19.999,1428737,2723242,4426856,9999289,18578124,1428737,2723242,9999289,4426856,0.86025214
1392,1392,croatia,1000000,1000,2020-01-01,2020-12-31,hybrid,952110.0,10071.0,321199,44.009,0.03139,2.152,19.991,15.998,19.999,896682,1605323,4556885,9999496,17058386,896682,1605323,9999496,4556885,1.0061389
2034,2034,niger,1000000,1000,2020-01-01,2020-12-31,hybrid,735428.0,878.0,406235,20.641,0.01385,4.953,19.999,16.0,20.004,2458617,4199846,2684373,10001890,19344726,2458617,4199846,10001890,2684373,0.69371504
3013,3013,seychelles,1000000,1000,2020-01-01,2020-12-31,hybrid,880201.0,3665.0,737134,34.728,0.01927,2.958,20.005,16.012,20.002,1387642,2337418,4634411,10001196,18360667,1387642,2337418,10001196,4634411,0.88852876
2776,2776,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,966066.0,12772.0,99854,46.142,0.03864,1.859,19.996,15.999,19.997,700833,1477070,4526646,9998614,16703163,700833,1477070,9998614,4526646,1.0265446
4219,4219,luxembourg,1000000,1000,2020-01-01,2020-12-31,hybrid,956807.0,7407.0,176496,40.379,0.03583,1.871,19.996,15.994,20.005,708530,1743095,4897166,10002705,17351496,708530,1743095,10002705,4897166,0.9669676
149,149,malawi,1000000,1000,2020-01-01,2020-12-31,hybrid,939792.0,1154.0,118733,22.468,0.0365,3.612,20.002,16.0,20.001,1751300,4021713,3140294,10000415,18913722,1751300,4021713,10000415,3140294,0.73636824
465,465,japan,1000000,1000,2020-01-01,2020-12-31,hybrid,795461.0,11675.0,7792,47.735,0.01549,1.811,20.006,15.994,20.002,665764,1408168,4243552,10000884,16318368,665764,1408168,10000884,4243552,1.0499895
4486,4486,egypt,1000000,1000,2020-01-01,2020-12-31,hybrid,782173.0,1909.0,791884,27.965,0.01536,3.27,19.993,16.004,20.001,1563712,3102532,3894142,10000518,18560904,1563712,3102532,10000518,3894142,0.80680054
17,17,mongolia,1000000,1000,2020-01-01,2020-12-31,hybrid,830683.0,1799.0,69993,29.407,0.01673,3.439,20.004,16.0,19.998,1657540,2733728,4343079,9999218,18733565,1657540,2733728,9999218,4343079,0.8241874
3844,3844,georgia,1000000,1000,2020-01-01,2020-12-31,hybrid,806258.0,6009.0,416201,39.174,0.01504,2.593,20.0,15.998,20.004,1172034,1983781,4485470,10002050,17643335,1172034,1983781,10002050,4485470,0.9443113
3270,3270,poland,1000000,1000,2020-01-01,2020-12-31,hybrid,943380.0,8667.0,231294,42.429,0.02912,2.157,20.006,16.012,19.997,900724,1617481,4704143,9998737,17221085,900724,1617481,9998737,4704143,0.9917066
497,497,spain,1000000,1000,2020-01-01,2020-12-31,hybrid,962680.0,10747.0,566321,44.27,0.03561,2.076,19.978,15.995,20.002,847491,1567794,4669348,10001125,17085758,847491,1567794,10001125,4669348,1.0039179
3527,3527,rwanda,1000000,1000,2020-01-01,2020-12-31,hybrid,901731.0,1190.0,315723,24.277,0.02661,3.378,20.001,16.002,19.997,1623914,3683150,3467101,9998321,18772486,1623914,3683150,9998321,3467101,0.7610134
2005,2005,moldova,1000000,1000,2020-01-01,2020-12-31,hybrid,811702.0,4208.0,407577,39.059,0.01495,2.227,19.99,15.998,20.005,945277,1735043,5075388,10002644,17758352,945277,1735043,10002644,5075388,0.9576742
1945,1945,nepal,1000000,1000,2020-01-01,2020-12-31,hybrid,949662.0,2238.0,1144,28.878,0.03222,3.375,19.987,15.995,19.999,1621603,3243365,4014293,9999341,18878602,1621603,3243365,9999341,4014293,0.83619124
567,567,india,1000000,1000,2020-01-01,2020-12-31,hybrid,960376.0,2737.0,456698,31.148,0.03343,3.665,20.013,15.995,19.999,1781265,2859806,4337637,9999309,18978017,1781265,2859806,9999309,4337637,0.8602637
802,802,chile,1000000,1000,2020-01-01,2020-12-31,hybrid,958386.0,5703.0,34753,37.272,0.03289,2.787,20.004,16.006,20.002,1287013,2127270,4673129,10001073,18088485,1287013,2127270,10001073,4673129,0.9334328
3286,3286,poland,1000000,1000,2020-01-01,2020-12-31,hybrid,924489.0,8361.0,692107,42.451,0.02487,2.163,19.99,16.01,20.0,903629,1616395,4695203,10000040,17215267,903629,1616395,10000040,4695203,0.9921396
122,122,malawi,1000000,1000,2020-01-01,2020-12-31,hybrid,928447.0,1199.0,506657,22.497,0.03299,3.615,19.996,16.002,20.002,1753488,4007601,3147420,10000957,18909466,1753488,4007601,10000957,3147420,0.7368659
2676,2676,united republic of tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,737642.0,918.0,177802,22.661,0.01425,3.923,19.995,16.009,20.003,1919335,3920972,3159037,10001411,19000755,1919335,3920972,10001411,3159037,0.73273236
2107,2107,pakistan,1000000,1000,2020-01-01,2020-12-31,hybrid,948666.0,1941.0,582642,26.552,0.02639,5.816,19.998,15.998,20.007,2899370,3384011,3749471,10003458,20036310,2899370,3384011,10003458,3749471,0.7950231
1128,1128,estonia,1000000,1000,2020-01-01,2020-12-31,hybrid,944735.0,10280.0,694127,42.854,0.03301,1.784,20.009,16.003,19.999,648187,1689514,4493537,9999654,16830892,648187,1689514,9999654,4493537,0.9913155
1192,1192,guyana,1000000,1000,2020-01-01,2020-12-31,hybrid,937762.0,3180.0,424617,30.894,0.03029,2.976,20.009,15.998,20.001,1397040,2972049,4115393,10000355,18484837,1397040,2972049,10000355,4115393,0.85136527
2836,2836,philippines,1000000,1000,2020-01-01,2020-12-31,hybrid,934580.0,2287.0,989030,29.168,0.02867,3.363,20.011,15.994,19.999,1614358,3106062,4070451,9999525,18790396,1614358,3106062,9999525,4070451,0.8311284
3972,3972,jordan,1000000,1000,2020-01-01,2020-12-31,hybrid,943215.0,1807.0,599697,27.196,0.03052,3.816,19.998,16.002,20.002,1861720,3371766,3918009,10001109,19152604,1861720,3371766,10001109,3918009,0.8063535
4138,4138,slovakia,1000000,1000,2020-01-01,2020-12-31,hybrid,967119.0,7118.0,561027,41.414,0.03917,2.157,20.01,16.007,20.0,899958,1654884,4823130,9999863,17377835,899958,1654884,9999863,4823130,0.978841
3011,3011,seychelles,1000000,1000,2020-01-01,2020-12-31,hybrid,778941.0,3194.0,839517,34.773,0.0136,2.961,20.006,15.998,19.998,1387639,2332945,4636564,9998863,18356011,1387639,2332945,9998863,4636564,0.88949525
3101,3101,yemen,1000000,1000,2020-01-01,2020-12-31,hybrid,941962.0,1211.0,152183,23.819,0.02687,5.696,19.99,15.995,20.002,2838035,3721538,3466730,10001155,20027458,2838035,3721538,10001155,3466730,0.7622204
3473,3473,turkey,1000000,1000,2020-01-01,2020-12-31,hybrid,944466.0,4013.0,904616,33.645,0.02866,3.214,19.989,15.996,20.003,1532213,2561994,4434951,10001570,18530728,1532213,2561994,10001570,4434951,0.88600194
4063,4063,colombia,1000000,1000,2020-01-01,2020-12-31,hybrid,950934.0,4227.0,85370,33.948,0.03198,2.749,19.996,15.995,20.002,1264256,2519311,4527020,10001049,18311636,1264256,2519311,10001049,4527020,0.89609635
3813,3813,singapore,1000000,1000,2020-01-01,2020-12-31,hybrid,965785.0,5629.0,968311,41.654,0.03199,2.55,20.0,15.996,20.0,1145247,1475608,5296545,9999819,17917219,1145247,1475608,9999819,5296545,0.9846032
471,471,japan,1000000,1000,2020-01-01,2020-12-31,hybrid,777251.0,11289.0,125395,47.762,0.0149,1.805,20.005,15.998,20.001,663741,1401472,4241477,10000327,16307017,663741,1401472,10000327,4241477,1.050251
1726,1726,romania,1000000,1000,2020-01-01,2020-12-31,hybrid,838187.0,7692.0,336355,42.812,0.01648,2.215,19.983,16.005,20.006,938953,1684887,4627043,10003141,17254024,938953,1684887,10003141,4627043,0.9908051
561,561,india,1000000,1000,2020-01-01,2020-12-31,hybrid,968310.0,2681.0,558595,31.157,0.03768,3.676,19.996,15.997,20.005,1786520,2858347,4340520,10002589,18987976,1786520,2858347,10002589,4340520,0.86072236
3988,3988,jordan,1000000,1000,2020-01-01,2020-12-31,hybrid,917777.0,1782.0,148631,27.228,0.02443,3.818,19.988,15.997,19.996,1862874,3358337,3931321,9998063,19150595,1862874,3358337,9998063,3931321,0.8069194
1228,1228,mayotte,1000000,1000,2020-01-01,2020-12-31,hybrid,937765.0,2083.0,796646,25.229,0.0353,3.257,20.001,16.003,19.991,1555462,3732304,3409992,9995630,18693388,1555462,3732304,9995630,3409992,0.77008927
486,486,spain,1000000,1000,2020-01-01,2020-12-31,hybrid,964523.0,10990.0,269776,44.297,0.03656,2.074,20.0,15.998,20.005,845498,1575947,4661541,10002296,17085282,845498,1575947,10002296,4661541,1.0041611
3194,3194,mexico,1000000,1000,2020-01-01,2020-12-31,hybrid,735247.0,2695.0,920271,32.033,0.01274,2.923,20.009,15.997,19.991,1367189,2762019,4320073,9995578,18444859,1367189,2762019,9995578,4320073,0.86717904
1220,1220,mayotte,1000000,1000,2020-01-01,2020-12-31,hybrid,939254.0,2018.0,2805,25.26,0.03567,3.247,20.001,16.001,20.0,1550407,3730528,3409340,9999967,18690242,1550407,3730528,9999967,3409340,0.7703264
2092,2092,puerto rico,1000000,1000,2020-01-01,2020-12-31,hybrid,965029.0,10185.0,480431,43.651,0.03648,2.06,19.998,15.996,20.0,837037,1914178,4349565,9999859,17100639,837037,1914178,9999859,4349565,1.0003328
1859,1859,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,936535.0,3115.0,24355,32.046,0.02428,4.293,19.999,16.001,20.004,2115324,2697267,4313881,10002240,19128712,2115324,2697267,10002240,4313881,0.8637191
2749,2749,bulgaria,1000000,1000,2020-01-01,2020-12-31,hybrid,949440.0,9116.0,999459,44.11,0.03282,1.812,20.02,15.996,20.009,667494,1562319,4581766,10004671,16816250,667494,1562319,10004671,4581766,1.007476
1551,1551,belarus,1000000,1000,2020-01-01,2020-12-31,hybrid,951971.0,7506.0,105275,40.803,0.03561,1.916,20.0,16.004,19.995,740507,1691559,4783501,9997374,17212941,740507,1691559,9997374,4783501,0.9637897
1878,1878,kazakhstan,1000000,1000,2020-01-01,2020-12-31,hybrid,895121.0,3436.0,318334,32.306,0.02402,2.719,20.01,15.999,20.008,1247328,2545864,4301253,10003892,18098337,1247328,2545864,10003892,4301253,0.8559657
1412,1412,guinea,1000000,1000,2020-01-01,2020-12-31,hybrid,824364.0,1090.0,15714,22.515,0.01572,5.269,19.995,15.996,19.995,2620773,4008097,3091427,9997263,19717560,2620773,4008097,9997263,3091427,0.73548585
2916,2916,czechia,1000000,1000,2020-01-01,2020-12-31,hybrid,780750.0,6696.0,224960,42.9,0.01511,1.854,20.002,16.002,20.002,696682,1610725,4613232,10001142,16921781,696682,1610725,10001142,4613232,0.99286485
3496,3496,malta,1000000,1000,2020-01-01,2020-12-31,hybrid,939750.0,9239.0,406680,43.397,0.02785,2.193,19.993,16.006,20.001,924069,1567184,4550398,10000509,17042160,924069,1567184,10000509,4550398,1.0070326
2463,2463,senegal,1000000,1000,2020-01-01,2020-12-31,hybrid,893463.0,1248.0,118614,23.151,0.01668,7.663,20.01,16.0,19.997,3829586,3845132,3213171,9998535,20886424,3829586,3845132,9998535,3213171,0.74082446
318,318,jamaica,1000000,1000,2020-01-01,2020-12-31,hybrid,918105.0,4073.0,746220,33.636,0.0263,2.359,19.997,16.005,20.002,1029449,2551809,4441038,10001178,18023474,1029449,2551809,10001178,4441038,0.88987994
2951,2951,brazil,1000000,1000,2020-01-01,2020-12-31,hybrid,797805.0,3557.0,225988,35.167,0.01464,2.565,20.003,16.002,19.997,1154589,2331956,4669368,9998544,18154457,1154589,2331956,9998544,4669368,0.9089752
274,274,oman,1000000,1000,2020-01-01,2020-12-31,hybrid,981034.0,1408.0,969265,29.984,0.03115,7.027,19.988,15.998,20.009,3510381,2116124,5292313,10004302,20923120,3510381,2116124,10004302,5292313,0.8718978
4137,4137,slovakia,1000000,1000,2020-01-01,2020-12-31,hybrid,965338.0,7077.0,403288,41.417,0.03775,2.156,19.999,15.986,20.005,900494,1653558,4821920,10002306,17378278,900494,1653558,10002306,4821920,0.9788636
742,742,togo,1000000,1000,2020-01-01,2020-12-31,hybrid,934338.0,1138.0,744454,23.831,0.03344,3.664,19.993,16.002,19.995,1779642,3777389,3369379,9997339,18923749,1779642,3777389,9997339,3369379,0.7521739
3662,3662,austria,1000000,1000,2020-01-01,2020-12-31,hybrid,953567.0,9791.0,506867,43.276,0.03494,1.768,20.014,15.999,20.004,635617,1611108,4650644,10001971,16899340,635617,1611108,10001971,4650644,0.9980407
2080,2080,puerto rico,1000000,1000,2020-01-01,2020-12-31,hybrid,966812.0,10262.0,693542,43.624,0.03766,2.056,20.008,15.999,19.993,834333,1918638,4353572,9996480,17103023,834333,1918638,9996480,4353572,0.99969554
2598,2598,uruguay,1000000,1000,2020-01-01,2020-12-31,hybrid,915490.0,7489.0,552339,38.064,0.02587,2.141,20.0,15.993,20.009,890189,2220944,4323887,10004613,17439633,890189,2220944,10004613,4323887,0.9379174
93,93,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,958391.0,4204.0,96411,32.544,0.03826,2.871,20.008,16.006,19.993,1336090,2713861,4250638,9996262,18296851,1336090,2713861,9996262,4250638,0.8685813
582,582,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,947477.0,4810.0,880538,35.588,0.03035,2.695,19.997,15.999,20.004,1232268,2278958,4635639,10002198,18149063,1232268,2278958,10002198,4635639,0.9140316
3231,3231,trinidad and tobago,1000000,1000,2020-01-01,2020-12-31,hybrid,966878.0,4818.0,263618,37.035,0.03952,2.544,19.995,15.996,19.994,1142400,2121551,4710079,9996826,17970856,1142400,2121551,9996826,4710079,0.92625815
3337,3337,sudan,1000000,1000,2020-01-01,2020-12-31,hybrid,957619.0,1567.0,420374,24.353,0.03666,4.633,20.003,15.994,20.003,2292861,3756596,3347800,10001317,19398574,2292861,3756596,10001317,3347800,0.7598696
2547,2547,usa,1000000,1000,2020-01-01,2020-12-31,hybrid,954330.0,7807.0,783656,39.788,0.03672,1.925,19.996,16.003,19.996,745483,2042335,4427655,9998023,17213496,745483,2042335,9998023,4427655,0.95935476
3932,3932,switzerland,1000000,1000,2020-01-01,2020-12-31,hybrid,958293.0,9604.0,313374,42.975,0.03803,1.726,19.985,15.999,20.005,606052,1609818,4647928,10002720,16866518,606052,1609818,10002720,4647928,0.9935182
2857,2857,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,856703.0,1115.0,953717,23.711,0.01765,4.934,19.994,15.999,19.996,2448696,3808493,3357692,9998169,19613050,2448696,3808493,9998169,3357692,0.7537313
625,625,china,1000000,1000,2020-01-01,2020-12-31,hybrid,957298.0,4828.0,785021,38.585,0.03209,2.625,20.0,15.997,19.999,1191424,1891916,4947427,9999532,18030299,1191424,1891916,9999532,4947427,0.94076806
1309,1309,zimbabwe,1000000,1000,2020-01-01,2020-12-31,hybrid,885594.0,1260.0,128525,23.266,0.02561,3.224,19.996,16.0,20.007,1537392,3892032,3241522,10003565,18674511,1537392,3892032,10003565,3241522,0.7450073
3320,3320,maldives,1000000,1000,2020-01-01,2020-12-31,hybrid,971830.0,2013.0,634974,30.76,0.03182,4.451,20.0,16.009,20.002,2197972,2159061,5303020,10000809,19660862,2197972,2159061,10000809,5303020,0.89405155
4519,4519,tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,810869.0,1044.0,367450,22.686,0.01749,3.934,19.994,15.986,19.999,1924993,3907585,3160677,9999564,18992819,1924993,3907585,9999564,3160677,0.73318636
1787,1787,malaysia,1000000,1000,2020-01-01,2020-12-31,hybrid,965611.0,3113.0,301065,32.378,0.0348,3.665,19.997,15.992,19.996,1779997,2568331,4571755,9998072,18918155,1779997,2568331,9998072,4571755,0.8792791
2414,2414,latvia,1000000,1000,2020-01-01,2020-12-31,hybrid,955913.0,10225.0,587782,43.429,0.03581,1.986,19.975,16.001,19.998,788417,1635224,4482852,9999125,16905618,788417,1635224,9999125,4482852,0.9936857
1699,1699,bangladesh,1000000,1000,2020-01-01,2020-12-31,hybrid,955412.0,2634.0,598560,30.172,0.03225,3.578,20.009,16.002,19.999,1733175,2925351,4356306,9999659,19014491,1733175,2925351,9999659,4356306,0.8496643
298,298,oman,1000000,1000,2020-01-01,2020-12-31,hybrid,979207.0,1422.0,947678,30.006,0.02982,7.005,19.995,16.004,20.0,3499127,2110778,5299350,9999880,20909135,3499127,2110778,9999880,5299350,0.8722053
1034,1034,afghanistan,1000000,1000,2020-01-01,2020-12-31,hybrid,870465.0,1024.0,102938,22.805,0.01543,7.03,19.992,16.006,19.999,3511685,4016838,3194973,9999609,20723105,3511685,4016838,9999609,3194973,0.7429947
2240,2240,bahamas,1000000,1000,2020-01-01,2020-12-31,hybrid,951250.0,3420.0,208351,34.267,0.03153,2.636,20.002,16.01,19.992,1197436,2500582,4663770,9996177,18357965,1197436,2500582,9996177,4663770,0.89664245
2380,2380,benin,1000000,1000,2020-01-01,2020-12-31,hybrid,939500.0,1449.0,996624,23.484,0.03302,4.259,20.008,16.013,20.005,2097152,3827860,3240455,10002590,19168057,2097152,3827860,10002590,3240455,0.74523866
3724,3724,cameroon,1000000,1000,2020-01-01,2020-12-31,hybrid,934896.0,1099.0,731894,23.039,0.03231,4.066,19.996,15.996,19.995,1995711,3851228,3271419,9997595,19115953,1995711,3851228,9997595,3271419,0.7422329
1491,1491,iraq,1000000,1000,2020-01-01,2020-12-31,hybrid,971731.0,1470.0,118188,24.929,0.03412,6.722,19.999,15.992,20.004,3357001,3572721,3590216,10001790,20521728,3357001,3572721,10001790,3590216,0.77125114
705,705,papua new guinea,1000000,1000,2020-01-01,2020-12-31,hybrid,956071.0,1321.0,832238,26.24,0.03404,4.475,20.014,15.995,20.005,2210411,3458488,3769202,10002373,19440474,2210411,3458488,10002373,3769202,0.78898615
